Date,CashIn,CashOut
2019-04-01,55723.86771077683,43206.16080513191
2019-04-02,42046.0217685511,41091.628497678204
2019-04-03,43457.42073670584,39680.02830960527
2019-04-04,39747.67640699275,39290.31761273427
2019-04-05,38686.890344112064,43962.05746604455
2019-04-06,28551.141685180413,44050.72996088956
2019-04-07,16446.523500864798,25449.60256191509
2019-04-08,54897.992842831765,44827.47402955968
2019-04-09,41795.20057267024,42647.460425066536
2019-04-10,43742.852864126275,41133.651669797415
2019-04-11,40560.27559398035,40606.43319109179
2019-04-12,39991.41715629677,45107.485576750936
2019-04-13,30326.407136206057,44995.07663749544
2019-04-14,18648.379473202298,26165.887460470443
2019-04-15,57368.67745737189,45292.70734323778
2019-04-16,44577.3058220937,42843.156675622165
2019-04-17,46739.68253801326,41046.26907144192
2019-04-18,43712.838783294006,40227.72837124287
2019-04-19,43223.511034064526,44434.77477473735
2019-04-20,33585.55666070719,44031.396066276095
2019-04-21,21869.33558498867,24920.04729033395
2019-04-22,60383.03305216719,43779.235711153626
2019-04-23,47427.49362269891,41082.132215313046
2019-04-24,49339.12540322279,39063.042647955735
2019-04-25,46022.50585508748,38052.53695289331
2019-04-26,45196.346891110166,42102.252633539865
2019-04-27,35206.56959066462,41579.990719767695
2019-04-28,23118.0695075747,22391.349728636036
2019-04-29,61142.00924474773,41217.23644843928
2019-04-30,47794.91644523545,38532.41651070876
